SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIV_VALUE,5DDeVA,%Change_In_Price,%Change_In_Deliv_vs_AVG
KIRLOSENG, EQ, 14-Oct-2021,210.4,212.1,212.1,207.0,209.3,208.95,209.22,99797,3186,59087,59.21,1.236218214,,,
KIRLOSENG, EQ, 18-Oct-2021,208.95,211.3,225.25,208.3,218.7,218.35,220.27,525372,16127,288897,54.99,6.363534219000001,,,
KIRLOSENG, EQ, 19-Oct-2021,218.35,220.0,239.0,217.1,225.5,224.05,230.52,863366,25975,376814,43.64,8.686316328,,,
KIRLOSENG, EQ, 20-Oct-2021,224.05,225.85,226.55,212.05,216.0,215.75,219.64,263180,7652,145017,55.1,3.185153388,,,
KIRLOSENG, EQ, 21-Oct-2021,215.75,216.85,228.5,213.0,227.4,224.5,220.1,241401,7844,131841,54.61,2.9018204099999996,,,
KIRLOSENG, EQ, 22-Oct-2021,224.5,224.5,229.9,220.15,222.5,223.15,225.13,206022,8161,106836,51.86,2.405198868,4.4746085118000005,-0.6013363028953205,53.75216315924051
KIRLOSENG, EQ, 25-Oct-2021,223.15,224.3,225.4,213.35,215.0,215.25,217.09,191103,9050,93561,48.96,2.031115749,4.7084046426,-3.540219583239976,43.138088231057594
KIRLOSENG, EQ, 26-Oct-2021,215.25,217.6,220.0,213.9,214.25,214.8,216.86,62047,2335,40517,65.3,0.8786516620000001,3.8419209486,-0.20905923344947205,22.870112991788176
KIRLOSENG, EQ, 27-Oct-2021,214.8,215.3,220.0,214.5,216.3,216.7,217.06,84477,2707,47514,56.24,1.031338884,2.2803880153999994,0.8845437616387231,45.22646483998007
KIRLOSENG, EQ, 28-Oct-2021,216.7,216.3,221.0,207.45,208.8,210.4,215.41,141413,6019,69568,49.19,1.4985642879999999,1.8496251145999998,-2.907245039224727,81.01989295944868
KIRLOSENG, EQ, 29-Oct-2021,210.4,205.6,208.0,200.05,203.25,201.7,202.99,217942,7470,126767,58.17,2.573243333,1.5689738902,-4.134980988593164,164.0080404825592
KIRLOSENG, EQ, 01-Nov-2021,201.7,202.0,206.1,196.0,201.55,200.45,200.77,141599,4948,85682,60.51,1.7202375140000001,1.6025827832000001,-0.6197322756569162,107.34156962332204
KIRLOSENG, EQ, 02-Nov-2021,200.45,203.0,205.0,196.85,199.95,198.8,199.92,100616,4944,63167,62.78,1.2628346639999999,1.5404071362,-0.8231479171863195,81.98057736315491
KIRLOSENG, EQ, 03-Nov-2021,198.8,198.8,201.2,197.25,197.3,197.8,198.88,63581,2454,38920,61.21,0.77404096,1.6172437366,-0.5030181086519114,47.86173799796554
KIRLOSENG, EQ, 08-Nov-2021,201.15,202.2,203.6,196.75,198.85,198.65,199.17,115562,3660,78412,67.85,1.561731804,1.5657841517999997,0.4297269969666301,99.74119371464187
KIRLOSENG, EQ, 09-Nov-2021,198.65,201.9,208.0,200.0,202.0,201.85,204.73,307189,8575,213314,69.44,4.3671775219999995,1.578417655,1.610873395419073,276.68073200815786
KIRLOSENG, EQ, 10-Nov-2021,201.85,203.9,205.4,200.65,202.0,201.8,203.01,97959,4811,57436,58.63,1.166008236,1.9372044928,-0.02477086945750951,60.190250452840566
KIRLOSENG, EQ, 11-Nov-2021,201.8,204.0,204.0,199.0,200.8,200.85,201.09,49782,1509,31228,62.73,0.627963852,1.8263586371999998,-0.4707631318136853,34.383381183157695
KIRLOSENG, EQ, 12-Nov-2021,200.85,200.9,203.85,198.5,200.8,200.8,200.52,477527,2769,400002,83.77,8.020840104000001,1.6993844747999998,-0.024894199651472715,471.985017101205
KIRLOSENG, EQ, 15-Nov-2021,200.8,201.85,203.0,197.05,197.95,197.95,200.01,306129,1644,287042,93.77,5.741127042,3.1487443036,-1.4193227091633578,182.3306845029015
KIRLOSENG, EQ, 16-Nov-2021,197.95,198.95,198.95,194.0,194.0,194.75,196.22,484244,3956,425503,87.87,8.349219866,3.9846233511999998,-1.6165698408689004,209.5359869706523
KIRLOSENG, EQ, 17-Nov-2021,194.75,194.75,197.65,193.75,195.0,196.4,196.19,165493,1927,141114,85.27,2.768515566,4.78103182,0.8472400513478848,57.90623593883548
KIRLOSENG, EQ, 18-Nov-2021,196.4,197.25,197.25,190.1,190.65,191.05,192.46,54742,2126,33307,60.84,0.6410265220000001,5.1015332860000004,-2.724032586558042,12.565369783220895
KIRLOSENG, EQ, 22-Nov-2021,191.05,192.05,193.65,177.85,182.9,183.1,185.63,127668,6462,63536,49.77,1.179418768,5.104145820000001,-4.16121434179535,23.107074319440184
KIRLOSENG, EQ, 23-Nov-2021,183.1,183.1,186.75,179.15,185.0,185.3,183.48,80394,7164,40369,50.21,0.740690412,3.7358615528000008,1.201529219006017,19.826495214868388
KIRLOSENG, EQ, 24-Nov-2021,185.3,186.75,191.0,186.0,186.1,187.0,188.35,44562,2594,19267,43.24,0.362893945,2.7357742268,0.9174311926605443,13.26476218121524
KIRLOSENG, EQ, 25-Nov-2021,187.0,190.0,191.2,187.45,191.2,190.05,189.24,31666,2400,11908,37.61,0.225346992,1.1385090426,1.6310160427807547,19.793166638832986
KIRLOSENG, EQ, 26-Nov-2021,190.05,187.8,190.5,183.5,184.05,184.15,185.74,49306,4667,25783,52.29,0.478893442,0.6298753278,-3.104446198368853,76.02987779703284
KIRLOSENG, EQ, 29-Nov-2021,184.15,182.05,184.15,176.45,182.0,182.7,181.53,68495,5443,39722,57.99,0.721073466,0.5974487118,-0.7874015748031588,120.69211160026472
KIRLOSENG, EQ, 30-Nov-2021,182.7,180.6,187.0,180.6,184.2,183.1,184.06,109896,6374,54561,49.65,1.004249766,0.5057796513999999,0.21893814997263586,198.55479816561086
KIRLOSENG, EQ, 01-Dec-2021,183.1,186.0,190.5,182.85,185.0,185.35,186.51,60811,3485,25854,42.52,0.482202954,0.5584915222,1.2288367012561443,86.34024597195578
KIRLOSENG, EQ, 02-Dec-2021,185.35,185.35,203.0,179.5,190.95,191.85,182.72,6179561,16155,5251041,84.97,95.947021152,0.582353324,3.5068788777987594,16475.740276190132
KIRLOSENG, EQ, 03-Dec-2021,191.85,193.0,207.55,182.3,194.55,196.3,192.56,5192714,38564,2455631,47.29,47.285630536,19.726688156,2.319520458691695,239.70384771159758
KIRLOSENG, EQ, 06-Dec-2021,196.3,196.7,198.0,186.15,190.0,188.35,192.43,312621,8781,141587,45.29,2.7245586410000002,29.0880355748,-4.049923586347435,9.366595533733403
KIRLOSENG, EQ, 07-Dec-2021,188.35,193.0,195.9,188.0,189.95,190.05,191.17,497469,6782,344286,69.21,6.581715462,29.488732609800003,0.9025749933634283,22.31942467345204
KIRLOSENG, EQ, 08-Dec-2021,190.05,191.0,192.35,187.1,188.85,188.5,189.86,251590,5851,149135,59.28,2.8314771100000002,30.604225749,-0.815574848724026,9.251915513963032
KIRLOSENG, EQ, 09-Dec-2021,188.5,190.0,199.3,186.9,187.7,188.7,192.7,629462,9722,276551,43.93,5.32913777,31.0740805802,0.10610079575596214,17.149784226908572
KIRLOSENG, EQ, 10-Dec-2021,188.7,187.45,189.5,185.55,188.0,188.25,187.69,273865,4461,153095,55.9,2.873440055,12.950503903800001,-0.2384737678855266,22.187862930622035
KIRLOSENG, EQ, 13-Dec-2021,188.25,189.5,193.3,187.3,188.75,188.85,190.2,337830,4369,189836,56.19,3.6106807199999995,4.0680658076,0.3187250996015906,88.75669398598446
KIRLOSENG, EQ, 14-Dec-2021,188.85,188.45,190.0,186.0,188.0,188.15,188.1,108967,2943,52970,48.61,0.9963657,4.2452902234,-0.3706645485835259,23.469907769980995
KIRLOSENG, EQ, 15-Dec-2021,188.15,188.25,190.6,185.5,187.15,187.5,188.45,191003,3568,99450,52.07,1.87413525,3.128220271,-0.34546904065905165,59.91059093165757
KIRLOSENG, EQ, 16-Dec-2021,187.5,192.5,192.5,182.05,183.5,183.05,184.74,196437,5621,91419,46.54,1.6888746060000002,2.936751899,-2.3733333333333273,57.50824938855348
KIRLOSENG, EQ, 17-Dec-2021,183.05,184.3,184.3,170.0,174.0,175.7,176.13,756264,5584,628491,83.1,11.069611983,2.2086992662,-4.015296367112823,501.1823996322021
KIRLOSENG, EQ, 20-Dec-2021,175.7,174.1,174.1,166.3,171.85,171.0,170.57,718464,5056,622567,86.65,10.619125319,3.8479336517999996,-2.675014228799083,275.96955352991984
KIRLOSENG, EQ, 21-Dec-2021,171.0,171.0,176.0,168.55,172.5,170.2,173.04,143788,6950,52992,36.85,0.916973568,5.2496225716,-0.4678362573099482,17.467418952378537
KIRLOSENG, EQ, 22-Dec-2021,170.2,174.9,179.05,172.5,178.5,177.7,174.68,141567,4787,72909,51.5,1.273574412,5.2337441452,4.406580493537016,24.33390660045978
KIRLOSENG, EQ, 23-Dec-2021,177.7,178.6,181.15,176.65,177.65,178.5,179.1,114560,6724,48406,42.25,0.86695146,5.113631977599999,0.45019696117051855,16.953731981449508
KIRLOSENG, EQ, 24-Dec-2021,178.5,178.5,179.4,173.8,176.8,175.8,176.03,129307,8359,29133,22.53,0.512828199,4.949247348399999,-1.5126050420168002,10.361741147687596
KIRLOSENG, EQ, 27-Dec-2021,175.8,178.4,181.2,174.35,178.0,179.95,178.44,185559,8861,86960,46.86,1.5517142400000001,2.8378905916,2.3606370875995317,54.678437730932586
KIRLOSENG, EQ, 28-Dec-2021,179.95,179.95,181.2,177.5,177.6,178.15,179.37,133572,7264,54190,40.57,0.9720060300000001,1.0244083758,-1.0002778549597016,94.8846234531149
KIRLOSENG, EQ, 29-Dec-2021,178.15,178.55,181.35,177.6,179.0,179.25,180.0,95939,4173,44232,46.1,0.796176,1.0354148682,0.6174571989896123,76.89439513111292
KIRLOSENG, EQ, 30-Dec-2021,179.25,180.0,182.5,177.35,178.5,178.05,179.49,82757,2043,38496,46.52,0.690964704,0.9399351858000001,-0.6694560669456003,73.5119521472009
KIRLOSENG, EQ, 31-Dec-2021,178.05,178.0,187.0,178.0,184.25,184.65,184.41,191221,4084,100421,52.52,1.8518636609999999,0.9047378346,3.706823925863518,204.68511320947914
KIRLOSENG, EQ, 03-Jan-2022,184.65,184.0,188.15,184.0,185.0,185.9,186.29,105299,5331,50120,47.6,0.9336854799999998,1.172544927,0.676956404007582,79.62897271568681
KIRLOSENG, EQ, 04-Jan-2022,185.9,186.85,186.85,179.45,180.0,181.05,183.5,156297,5892,93324,59.71,1.7124954,1.048939175,-2.608929532006452,163.25974287307938
KIRLOSENG, EQ, 05-Jan-2022,181.05,179.0,182.0,176.5,180.5,180.0,178.89,254924,7322,138994,54.52,2.4864636659999997,1.197037049,-0.5799502899751513,207.71818784365794
KIRLOSENG, EQ, 06-Jan-2022,180.0,178.85,181.9,178.5,180.5,180.35,180.56,134111,5064,77225,57.58,1.3943746,1.5350945821999997,0.19444444444444128,90.83313928459516
KIRLOSENG, EQ, 07-Jan-2022,180.35,180.25,183.0,177.6,179.1,178.8,180.01,169092,4485,107700,63.69,1.9387077,1.6757765614,-0.8594399778208944,115.69010718113508
KIRLOSENG, EQ, 10-Jan-2022,178.8,179.75,183.6,179.2,181.2,180.55,180.27,701556,5497,590915,84.23,10.652424705000001,1.6931453691999998,0.9787472035794182,629.1500363039237
KIRLOSENG, EQ, 11-Jan-2022,180.55,181.0,191.9,180.65,188.0,188.1,187.96,412811,9598,200360,48.54,3.7659665600000003,3.6368932142000006,4.18166712821932,103.54900015474861
KIRLOSENG, EQ, 12-Jan-2022,188.1,192.4,194.7,184.25,186.7,186.3,190.0,420297,9026,242833,57.78,4.613827,4.0475874462,-0.9569377990430531,113.98955702196388
KIRLOSENG, EQ, 13-Jan-2022,186.3,186.8,193.75,184.0,191.5,191.9,190.19,227246,6518,108484,47.74,2.063257196,4.473060113000001,3.005904455179814,46.12630154474295
KIRLOSENG, EQ, 14-Jan-2022,191.9,191.0,198.0,188.5,194.6,194.5,194.94,349433,8473,185492,53.08,3.6159810479999996,4.6068366322,1.354872329338194,78.49162748089861
KIRLOSENG, EQ, 17-Jan-2022,194.5,197.7,197.7,190.0,191.0,190.9,192.65,198436,6905,119322,60.13,2.29873833,4.942291301799999,-1.8508997429305882,46.511591276758445
KIRLOSENG, EQ, 18-Jan-2022,190.9,191.0,192.3,183.9,186.0,185.2,187.14,212243,6994,104753,49.36,1.960347642,3.2715540267999996,-2.9858564693556926,59.92099246844692
KIRLOSENG, EQ, 19-Jan-2022,185.2,185.2,187.5,182.05,185.45,184.25,184.22,154655,8856,65800,42.55,1.2121676,2.9104302432,-0.5129589632829312,41.649086173157315
KIRLOSENG, EQ, 20-Jan-2022,184.25,184.25,185.6,180.8,182.0,182.0,182.29,148490,6993,80066,53.92,1.4595231139999998,2.2300983631999998,-1.2211668928086838,65.44658020849401
KIRLOSENG, EQ, 21-Jan-2022,182.0,182.0,182.35,176.1,179.0,178.2,179.56,149532,9460,71898,48.08,1.2910004880000001,2.1093515468,-2.087912087912094,61.20366659405434
KIRLOSENG, EQ, 24-Jan-2022,178.2,180.0,180.0,164.3,167.4,167.1,170.39,234412,10627,133189,56.82,2.269407371,1.6443554348,-6.228956228956227,138.0119725317187
KIRLOSENG, EQ, 25-Jan-2022,167.1,168.5,174.0,163.0,172.45,172.8,169.31,160334,10702,47185,29.43,0.7988892350000001,1.638489243,3.4111310592459705,48.757673473477915
KIRLOSENG, EQ, 27-Jan-2022,172.8,172.0,173.7,170.0,171.2,171.85,171.65,135682,8960,66099,48.72,1.134589335,1.4061975615999998,-0.5497685185185284,80.68491696920891
KIRLOSENG, EQ, 28-Jan-2022,171.85,170.1,175.9,170.0,170.0,170.9,172.61,132816,8423,56290,42.38,0.97162169,1.3906819086,-0.5528076811172469,69.8665657467373
KIRLOSENG, EQ, 31-Jan-2022,170.9,171.6,174.0,169.2,170.85,170.7,170.6,152647,7639,71072,46.56,1.2124883199999998,1.2931016238,-0.11702750146285375,93.76589571026102
KIRLOSENG, EQ, 01-Feb-2022,170.7,174.7,174.7,167.6,167.65,167.95,169.21,234813,8463,152598,64.99,2.5821107580000002,1.2773991902,-1.611013473930873,202.13812391690368
KIRLOSENG, EQ, 02-Feb-2022,167.95,169.5,179.25,169.5,178.0,176.9,174.2,244660,9428,123618,50.53,2.1534255599999996,1.3399398676,5.32896695445074,160.7106118767146
KIRLOSENG, EQ, 03-Feb-2022,176.9,177.0,177.55,172.7,174.45,173.7,174.79,120670,6975,54000,44.75,0.943866,1.6108471326,-1.808931599773893,58.59438682282322
KIRLOSENG, EQ, 04-Feb-2022,173.7,173.1,175.4,168.25,168.45,168.85,171.17,178346,8807,99097,55.56,1.6962433489999997,1.5727024656,-2.792170408750717,107.85532458314471
KIRLOSENG, EQ, 07-Feb-2022,168.85,167.55,170.95,163.85,164.0,164.6,165.77,224704,7530,158784,70.66,2.6321623680000004,1.7176267974,-2.517026946994374,153.24413731692752
KIRLOSENG, EQ, 08-Feb-2022,164.6,164.0,166.9,158.65,161.45,160.15,163.06,344623,7852,239057,69.37,3.898063442,2.001561607,-2.7035236938031524,194.75110975187684
KIRLOSENG, EQ, 09-Feb-2022,160.15,161.0,166.7,161.0,162.55,163.3,163.13,111407,8131,57754,51.84,0.942141002,2.2647521438,1.9669060256010025,41.60018148472499
KIRLOSENG, EQ, 10-Feb-2022,163.3,163.0,163.1,154.0,158.05,157.7,159.63,303107,7704,183337,60.49,2.926608531,2.0224952322,-3.4292712798530447,144.70286428396358
KIRLOSENG, EQ, 11-Feb-2022,157.7,156.0,157.7,149.0,150.0,151.2,153.49,245711,6795,152763,62.17,2.344759287,2.4190437384,-4.121750158528852,96.9291811379511
KIRLOSENG, EQ, 14-Feb-2022,151.2,144.3,148.4,136.8,142.0,139.55,143.06,446258,12093,263862,59.13,3.774809772,2.548746926,-7.705026455026441,148.1045345653121
KIRLOSENG, EQ, 15-Feb-2022,139.55,140.95,143.75,137.6,140.5,140.1,140.24,287674,10459,147200,51.17,2.0643328,2.7772764068,0.3941239699032482,74.32939677684226
KIRLOSENG, EQ, 16-Feb-2022,140.1,142.2,146.2,139.5,140.0,140.65,143.49,262280,8115,148201,56.5,2.126536149,2.4105302783999996,0.3925767309065035,88.2186035187037
KIRLOSENG, EQ, 17-Feb-2022,140.65,140.3,146.7,140.05,144.3,144.95,143.72,270866,8608,126580,46.73,1.81920776,2.6474093077999994,3.0572342694631947,68.71652806538495
KIRLOSENG, EQ, 18-Feb-2022,144.95,144.9,146.0,139.05,140.0,139.75,142.24,193795,6186,102202,52.74,1.4537212480000001,2.4259291535999994,-3.587443946188333,59.924307593349354
KIRLOSENG, EQ, 21-Feb-2022,139.75,138.6,138.95,131.55,133.95,133.6,136.06,137833,3954,66433,48.2,0.9038873980000001,2.2477215458,-4.400715563506266,40.21349529210888
KIRLOSENG, EQ, 22-Feb-2022,133.6,128.3,134.0,128.3,131.5,129.7,130.76,193232,3815,100473,52.0,1.313784948,1.6735370710000002,-2.919161676646711,78.50348646385018
KIRLOSENG, EQ, 23-Feb-2022,129.7,130.35,136.0,130.35,136.0,134.95,133.31,226222,4362,126677,56.0,1.688731087,1.5234275006,4.047802621434079,110.85076817471757
KIRLOSENG, EQ, 24-Feb-2022,134.95,130.0,131.2,125.0,127.45,125.85,128.83,272173,4163,186997,68.71,2.4090823510000003,1.4358664882,-6.743238236383842,167.7789941333628
KIRLOSENG, EQ, 25-Feb-2022,125.85,127.05,133.45,127.05,131.5,131.55,131.52,125325,4193,56103,44.77,0.737866656,1.5538414064000001,4.52920143027415,47.48661304563366
KIRLOSENG, EQ, 28-Feb-2022,131.55,130.1,134.0,125.1,131.5,132.0,131.93,191530,5109,114260,59.66,1.5074321800000001,1.4106704880000003,0.3420752565564338,106.85926960428478
KIRLOSENG, EQ, 02-Mar-2022,132.0,131.5,132.9,129.45,131.2,131.0,131.18,97927,2136,55774,56.95,0.731643332,1.5313794444000002,-0.7575757575757576,47.77675021533676
KIRLOSENG, EQ, 03-Mar-2022,131.0,135.0,135.0,129.0,129.8,129.7,131.09,192950,2612,133481,69.18,1.7498024289999998,1.4149511212,-0.9923664122137491,123.66522085342547
KIRLOSENG, EQ, 04-Mar-2022,129.7,129.75,130.5,126.9,127.5,127.7,128.87,223671,2660,162828,72.8,2.0983644359999998,1.4271653896,-1.5420200462605904,147.03022167515712
KIRLOSENG, EQ, 08-Mar-2022,123.5,124.9,126.9,123.55,126.75,126.2,125.19,108658,2010,53731,49.45,0.672658389,1.3650218066,-1.1746280344557556,49.27821561147505
KIRLOSENG, EQ, 09-Mar-2022,126.2,126.85,131.0,126.15,130.45,129.95,128.86,127455,2107,82462,64.7,1.062605332,1.3519801532,2.9714738510300998,78.59622269490575
KIRLOSENG, EQ, 10-Mar-2022,129.95,132.2,135.0,130.1,131.15,131.1,133.04,171718,2863,109554,63.8,1.4575064159999997,1.2630147835999999,0.8849557522123939,115.3989988815203
KIRLOSENG, EQ, 11-Mar-2022,131.1,131.8,134.3,129.6,130.0,130.3,131.76,131724,2590,75254,57.13,0.9915467039999999,1.4081874004,-0.6102212051868673,70.41297938884755
