SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,NO_OF_TRADES,DELIV_QTY,DELIV_PER
HDFC, EQ, 17-Sep-2021,2812.35,2832.25,2851.95,2801.7,2823.9,2825.65,2827.14,4447386,115382,2883353,64.83
HDFC, EQ, 20-Sep-2021,2825.65,2795.3,2808.65,2733.0,2742.0,2742.5,2768.02,2057743,96538,1252505,60.87
HDFC, EQ, 21-Sep-2021,2742.5,2760.0,2780.7,2724.75,2773.2,2774.35,2752.91,2119275,100753,1318742,62.23
HDFC, EQ, 22-Sep-2021,2774.35,2765.0,2773.95,2717.7,2737.0,2734.7,2737.58,3054547,119928,2087590,68.34
HDFC, EQ, 23-Sep-2021,2734.7,2756.1,2828.5,2730.0,2825.15,2817.4,2774.89,3720965,135360,2322610,62.42
HDFC, EQ, 24-Sep-2021,2817.4,2818.6,2850.0,2800.0,2829.95,2839.0,2826.46,2433032,115209,1416290,58.21
HDFC, EQ, 27-Sep-2021,2839.0,2845.75,2869.4,2824.8,2835.0,2839.8,2848.6,2684448,116914,1741306,64.87
HDFC, EQ, 28-Sep-2021,2839.8,2842.0,2850.0,2760.95,2802.0,2804.95,2811.05,2645677,145453,1614411,61.02
HDFC, EQ, 29-Sep-2021,2804.95,2786.5,2792.95,2739.1,2747.35,2746.45,2761.29,3333322,146771,2493615,74.81
HDFC, EQ, 30-Sep-2021,2746.45,2729.9,2785.0,2721.2,2744.2,2754.3,2758.59,4186802,169948,2574563,61.49
HDFC, EQ, 01-Oct-2021,2754.3,2738.6,2752.0,2693.6,2710.0,2711.65,2712.62,2462648,124536,1405148,57.06
HDFC, EQ, 04-Oct-2021,2711.65,2740.15,2770.0,2720.6,2725.0,2725.2,2740.23,2170643,95964,1296416,59.72
HDFC, EQ, 05-Oct-2021,2725.2,2720.0,2754.95,2715.45,2744.25,2741.45,2739.7,2125952,114611,1362695,64.1
HDFC, EQ, 06-Oct-2021,2741.45,2729.0,2795.0,2717.0,2748.95,2750.95,2759.33,3585605,124866,2347027,65.46
HDFC, EQ, 07-Oct-2021,2750.95,2770.7,2774.95,2722.6,2731.0,2727.0,2743.42,2247842,116486,1564729,69.61
HDFC, EQ, 08-Oct-2021,2727.0,2731.0,2745.6,2716.0,2726.0,2720.65,2729.7,1719442,96775,1085176,63.11
HDFC, EQ, 11-Oct-2021,2720.65,2739.0,2769.0,2726.8,2748.35,2749.25,2749.75,1773236,96478,1165709,65.74
HDFC, EQ, 12-Oct-2021,2749.25,2749.7,2767.0,2735.0,2754.35,2755.1,2752.62,1405800,93240,855534,60.86
HDFC, EQ, 13-Oct-2021,2755.1,2775.0,2775.0,2748.2,2764.0,2765.6,2764.08,1513606,94639,1024393,67.68
HDFC, EQ, 14-Oct-2021,2765.6,2758.3,2815.55,2751.85,2811.0,2808.75,2788.92,2737670,91462,1956778,71.48
HDFC, EQ, 18-Oct-2021,2808.75,2848.0,2848.0,2788.05,2805.45,2811.5,2815.59,2609969,115966,1645449,63.04
HDFC, EQ, 19-Oct-2021,2811.5,2825.0,2827.95,2800.0,2821.0,2822.9,2818.03,1994376,116753,1417438,71.07
HDFC, EQ, 20-Oct-2021,2822.9,2833.0,2839.85,2773.4,2795.0,2795.1,2800.78,2106814,98834,1388924,65.93
HDFC, EQ, 21-Oct-2021,2795.1,2814.0,2857.4,2797.85,2850.0,2844.1,2828.8,3747385,113568,2513264,67.07
HDFC, EQ, 22-Oct-2021,2844.1,2858.8,2938.35,2856.0,2907.0,2903.95,2907.43,4364342,216118,2031579,46.55
HDFC, EQ, 25-Oct-2021,2903.95,2905.0,2919.0,2856.25,2900.0,2896.15,2890.77,3463553,167820,2208406,63.76
HDFC, EQ, 26-Oct-2021,2896.15,2908.0,2934.0,2896.0,2920.75,2911.65,2914.1,2430141,107553,1665057,68.52
HDFC, EQ, 27-Oct-2021,2911.65,2920.05,2948.0,2901.4,2905.0,2915.0,2927.16,3136213,117977,1893869,60.39
HDFC, EQ, 28-Oct-2021,2915.0,2891.0,2924.3,2863.15,2891.1,2900.8,2893.19,3302920,120241,2292601,69.41
HDFC, EQ, 29-Oct-2021,2900.8,2891.0,2893.0,2791.2,2841.5,2844.7,2844.74,3830779,162268,2441876,63.74
HDFC, EQ, 01-Nov-2021,2844.7,2873.0,2947.9,2838.05,2890.0,2887.95,2880.47,4951039,254154,2901531,58.6
HDFC, EQ, 02-Nov-2021,2887.95,2887.9,2917.25,2865.65,2900.0,2900.05,2892.02,4355642,127862,3146703,72.24
HDFC, EQ, 03-Nov-2021,2900.05,2908.0,2932.9,2872.0,2888.2,2895.9,2899.57,3731077,121057,2824627,75.71
HDFC, EQ, 08-Nov-2021,2899.7,2929.0,3002.0,2906.15,2980.0,2979.55,2957.41,5481172,169077,3663154,66.83
HDFC, EQ, 09-Nov-2021,2979.55,2955.05,2966.95,2916.1,2938.0,2941.6,2940.11,2947787,105242,2021450,68.58
HDFC, EQ, 10-Nov-2021,2941.6,2920.0,2951.0,2886.05,2944.7,2945.6,2920.26,3294239,111705,2180120,66.18
HDFC, EQ, 11-Nov-2021,2945.6,2932.0,2932.0,2885.15,2905.0,2908.85,2904.34,2480671,111766,1732282,69.83
HDFC, EQ, 12-Nov-2021,2908.85,2925.0,2998.0,2905.45,2987.1,2992.65,2961.2,2802442,107924,1929909,68.87
HDFC, EQ, 15-Nov-2021,2992.65,3004.0,3021.1,2971.0,2994.15,3000.85,2992.36,3248126,84930,2406342,74.08
HDFC, EQ, 16-Nov-2021,3000.85,2986.2,2999.25,2957.7,2972.6,2975.45,2974.51,4242014,129445,3189316,75.18
HDFC, EQ, 17-Nov-2021,2975.45,2956.1,2977.2,2932.25,2949.0,2948.4,2952.71,2398355,151593,1686756,70.33
HDFC, EQ, 18-Nov-2021,2948.4,2936.1,2964.05,2916.75,2931.2,2925.4,2936.44,3481704,214188,2583517,74.2
HDFC, EQ, 22-Nov-2021,2925.4,2902.0,2934.0,2885.15,2888.0,2894.85,2900.83,3951901,209720,2972330,75.21
HDFC, EQ, 23-Nov-2021,2894.85,2855.0,2915.0,2855.0,2900.0,2906.5,2895.7,3340056,133643,2431524,72.8
HDFC, EQ, 24-Nov-2021,2906.5,2905.05,2923.0,2864.5,2870.5,2883.55,2903.35,2318225,106810,1406312,60.66
HDFC, EQ, 25-Nov-2021,2883.55,2890.45,2890.45,2847.0,2870.0,2867.75,2871.49,2221089,157117,1470311,66.2
HDFC, EQ, 26-Nov-2021,2867.75,2820.35,2856.0,2723.0,2745.0,2741.7,2767.08,3353278,180323,2019741,60.23
HDFC, EQ, 29-Nov-2021,2741.7,2745.0,2747.5,2682.3,2712.55,2713.8,2708.61,3571428,134289,2411498,67.52
HDFC, EQ, 30-Nov-2021,2713.8,2665.0,2764.9,2656.0,2680.0,2673.1,2694.42,7628539,223764,5331025,69.88
HDFC, EQ, 01-Dec-2021,2673.1,2712.8,2757.45,2696.2,2710.5,2703.65,2719.72,3847384,155732,2454104,63.79
HDFC, EQ, 02-Dec-2021,2703.65,2701.05,2814.95,2701.05,2805.0,2807.8,2786.6,4570690,210319,2710705,59.31
HDFC, EQ, 03-Dec-2021,2807.8,2790.0,2823.95,2765.0,2777.0,2771.65,2787.47,2961572,104884,1898390,64.1
HDFC, EQ, 06-Dec-2021,2771.65,2774.5,2799.9,2760.0,2765.0,2768.8,2781.6,1683131,79423,1109089,65.89
HDFC, EQ, 07-Dec-2021,2768.8,2795.0,2838.05,2769.45,2820.0,2817.5,2816.96,2543784,129209,1633985,64.23
HDFC, EQ, 08-Dec-2021,2817.5,2825.25,2864.0,2820.05,2854.95,2853.0,2849.31,1772235,70985,1252041,70.65
HDFC, EQ, 09-Dec-2021,2853.0,2872.0,2877.75,2829.05,2839.75,2842.05,2848.93,2036491,116477,1560360,76.62
HDFC, EQ, 10-Dec-2021,2842.05,2823.3,2838.25,2788.5,2809.3,2808.75,2813.85,3455657,99993,2701770,78.18
HDFC, EQ, 13-Dec-2021,2808.75,2832.8,2838.8,2766.05,2774.0,2771.85,2788.31,2661378,117598,2076575,78.03
HDFC, EQ, 14-Dec-2021,2771.85,2750.0,2764.0,2720.6,2753.9,2751.95,2742.09,2039433,104420,1360949,66.73
HDFC, EQ, 15-Dec-2021,2751.95,2755.0,2759.95,2715.0,2721.0,2721.8,2729.08,1355100,88425,913259,67.39
HDFC, EQ, 16-Dec-2021,2721.8,2749.4,2755.25,2687.8,2719.95,2699.6,2709.82,3149777,133768,2361537,74.97
HDFC, EQ, 17-Dec-2021,2699.6,2700.0,2712.3,2611.0,2619.0,2617.35,2637.76,4503515,214855,3239567,71.93
HDFC, EQ, 20-Dec-2021,2617.35,2594.0,2594.0,2506.05,2553.1,2550.3,2541.05,3483707,223619,2334798,67.02
HDFC, EQ, 21-Dec-2021,2550.3,2583.75,2588.9,2530.0,2547.0,2540.85,2557.57,2502122,116861,1548344,61.88
HDFC, EQ, 22-Dec-2021,2540.85,2551.95,2557.15,2520.15,2550.0,2539.0,2535.93,2763684,156177,1844291,66.73
HDFC, EQ, 23-Dec-2021,2539.0,2558.0,2582.0,2543.35,2565.0,2571.15,2568.33,1777068,100219,1032294,58.09
HDFC, EQ, 24-Dec-2021,2571.15,2585.0,2585.0,2525.5,2532.5,2534.55,2543.72,1033480,53889,541308,52.38
HDFC, EQ, 27-Dec-2021,2534.55,2520.0,2564.9,2509.45,2560.8,2558.85,2545.58,915233,71399,351712,38.43
HDFC, EQ, 28-Dec-2021,2558.85,2579.8,2587.85,2548.0,2567.45,2565.35,2565.1,1634180,64656,1155128,70.69
HDFC, EQ, 29-Dec-2021,2565.35,2575.0,2581.0,2551.0,2563.0,2563.55,2566.75,1474656,47522,1027782,69.7
HDFC, EQ, 30-Dec-2021,2563.55,2561.3,2579.8,2545.4,2570.0,2563.7,2565.85,1558019,70584,847253,54.38
HDFC, EQ, 31-Dec-2021,2563.7,2565.0,2608.65,2561.0,2587.0,2586.45,2593.21,2289067,83568,1727786,75.48
HDFC, EQ, 03-Jan-2022,2586.45,2594.0,2640.0,2587.1,2639.15,2636.4,2619.11,1256497,61114,739971,58.89
HDFC, EQ, 04-Jan-2022,2636.4,2645.0,2678.7,2620.35,2675.0,2675.3,2653.67,1846249,111237,1166780,63.2
HDFC, EQ, 05-Jan-2022,2675.3,2680.95,2695.45,2652.3,2672.0,2673.65,2675.9,3743882,163505,2869846,76.65
HDFC, EQ, 06-Jan-2022,2673.65,2646.35,2654.75,2603.5,2619.0,2620.4,2622.02,4616700,98787,3115311,67.48
HDFC, EQ, 07-Jan-2022,2620.4,2606.05,2618.3,2585.0,2598.05,2596.7,2596.17,6185361,169829,4418785,71.44
HDFC, EQ, 10-Jan-2022,2596.7,2601.9,2665.05,2601.9,2660.0,2659.65,2626.32,5328083,110165,3500769,65.7
HDFC, EQ, 11-Jan-2022,2659.65,2664.0,2729.0,2664.0,2707.65,2710.95,2701.56,4170007,167338,2634998,63.19
HDFC, EQ, 12-Jan-2022,2710.95,2736.0,2752.0,2713.05,2735.0,2737.5,2735.3,2695634,111173,1913614,70.99
HDFC, EQ, 13-Jan-2022,2737.5,2750.0,2762.0,2726.1,2757.3,2756.0,2746.92,2011413,115235,1408990,70.05
HDFC, EQ, 14-Jan-2022,2756.0,2712.0,2731.6,2687.3,2710.95,2712.45,2709.0,1765906,102510,976258,55.28
HDFC, EQ, 17-Jan-2022,2712.45,2710.6,2733.1,2692.5,2697.1,2702.7,2706.76,1614989,97244,1110783,68.78
HDFC, EQ, 18-Jan-2022,2702.7,2713.0,2713.55,2656.8,2661.0,2662.5,2681.35,2086266,142910,1487266,71.29
HDFC, EQ, 19-Jan-2022,2662.5,2681.0,2698.85,2608.1,2617.2,2620.25,2627.64,1793748,160027,1128754,62.93
HDFC, EQ, 20-Jan-2022,2620.25,2612.65,2630.0,2543.4,2571.0,2569.3,2572.45,3759429,189896,2730671,72.64
HDFC, EQ, 21-Jan-2022,2569.3,2553.5,2605.35,2542.05,2599.8,2592.95,2577.62,3952946,160605,2391290,60.49
HDFC, EQ, 24-Jan-2022,2592.95,2571.65,2601.8,2510.35,2528.0,2539.8,2553.94,2340062,146189,1310915,56.02
HDFC, EQ, 25-Jan-2022,2539.8,2500.0,2540.7,2473.8,2530.1,2530.6,2506.36,4528568,203027,3024180,66.78
HDFC, EQ, 27-Jan-2022,2530.6,2505.6,2514.0,2448.6,2510.5,2503.35,2480.25,6600059,230610,4607609,69.81
HDFC, EQ, 28-Jan-2022,2503.35,2513.7,2556.8,2488.7,2513.1,2516.5,2532.79,4885166,151434,3409861,69.8
HDFC, EQ, 31-Jan-2022,2516.5,2541.8,2561.4,2513.15,2518.0,2521.0,2531.03,3306726,130516,2203648,66.64
HDFC, EQ, 01-Feb-2022,2521.0,2552.6,2596.0,2510.3,2569.9,2565.35,2566.28,2980741,135735,1580517,53.02
HDFC, EQ, 02-Feb-2022,2565.35,2583.2,2623.3,2580.7,2617.0,2612.95,2601.77,4160178,159412,2272531,54.63
HDFC, EQ, 03-Feb-2022,2612.95,2613.0,2620.0,2520.0,2521.5,2527.8,2545.51,4647089,243196,2714821,58.42
HDFC, EQ, 04-Feb-2022,2527.8,2546.5,2547.0,2497.0,2502.0,2503.25,2514.21,4404184,239694,3052324,69.31
HDFC, EQ, 07-Feb-2022,2503.25,2488.5,2512.1,2420.0,2426.7,2428.15,2450.97,3664108,200599,2345861,64.02
HDFC, EQ, 08-Feb-2022,2428.15,2441.0,2452.0,2405.0,2410.95,2414.6,2419.05,6127473,226531,4491186,73.3
HDFC, EQ, 09-Feb-2022,2414.6,2432.0,2442.5,2402.5,2440.4,2435.35,2420.78,7141774,215047,5527426,77.4
HDFC, EQ, 10-Feb-2022,2435.35,2462.0,2505.7,2441.6,2472.0,2476.55,2475.77,6346218,277489,4321538,68.1
HDFC, EQ, 11-Feb-2022,2476.55,2449.95,2449.95,2417.1,2422.0,2426.35,2430.18,4062444,196048,2706316,66.62
HDFC, EQ, 14-Feb-2022,2426.35,2390.0,2390.0,2290.0,2290.9,2296.8,2325.68,5903697,329805,3911777,66.26
HDFC, EQ, 15-Feb-2022,2296.8,2319.75,2345.0,2286.85,2340.9,2340.25,2317.83,9153706,224575,6532710,71.37
HDFC, EQ, 16-Feb-2022,2340.25,2341.0,2403.85,2341.0,2362.05,2363.85,2373.0,8005225,169860,5235269,65.4
HDFC, EQ, 17-Feb-2022,2363.85,2389.95,2426.0,2361.8,2407.9,2411.8,2404.61,5317679,136513,3289409,61.86
HDFC, EQ, 18-Feb-2022,2411.8,2411.8,2451.0,2402.4,2437.2,2441.15,2435.31,3725963,152533,2369826,63.6
HDFC, EQ, 21-Feb-2022,2441.15,2424.95,2447.65,2410.0,2438.9,2436.8,2432.59,2979739,135348,2000649,67.14
HDFC, EQ, 22-Feb-2022,2436.8,2385.1,2462.25,2373.15,2450.85,2453.95,2423.81,4604370,196868,3241311,70.4
HDFC, EQ, 23-Feb-2022,2453.95,2471.8,2479.45,2428.3,2440.0,2437.05,2458.15,3044306,198247,2210594,72.61
HDFC, EQ, 24-Feb-2022,2437.05,2367.0,2401.0,2331.0,2338.45,2343.05,2373.18,5058230,218835,3489912,68.99
HDFC, EQ, 25-Feb-2022,2343.05,2380.9,2417.1,2370.05,2400.0,2401.35,2401.04,2731176,144984,1697749,62.16
HDFC, EQ, 28-Feb-2022,2401.35,2375.0,2402.8,2333.0,2361.85,2364.5,2363.86,8366630,174652,6103802,72.95
HDFC, EQ, 02-Mar-2022,2364.5,2321.5,2321.5,2259.45,2286.2,2278.1,2285.82,8890970,304770,6560376,73.79
HDFC, EQ, 03-Mar-2022,2278.1,2280.0,2306.55,2262.25,2276.15,2273.0,2280.23,6191711,147832,4751451,76.74
HDFC, EQ, 04-Mar-2022,2273.0,2250.3,2263.0,2203.0,2219.0,2217.5,2233.38,4537882,232910,2964808,65.33
HDFC, EQ, 08-Mar-2022,2121.95,2106.0,2161.95,2046.0,2156.85,2151.7,2101.3,9024183,317335,5645915,62.56
HDFC, EQ, 09-Mar-2022,2151.7,2151.7,2216.0,2120.35,2199.4,2194.4,2180.0,6114047,248506,3911587,63.98
HDFC, EQ, 10-Mar-2022,2194.4,2287.0,2287.0,2206.65,2232.55,2237.95,2249.72,4183914,190372,2440350,58.33
HDFC, EQ, 11-Mar-2022,2237.95,2216.0,2259.85,2189.9,2232.0,2230.0,2233.07,2532517,112353,1356871,53.58
HDFC, EQ, 14-Mar-2022,2230.0,2235.0,2285.6,2218.0,2285.3,2275.7,2254.42,2153393,119697,1251858,58.13
